filename,cluster_id,assigned_grade,p_ge_grade2,p_ge_grade3,p_ge_grade4
0909.png,2,grade1,0.005473,0.004017,0.003409
0913.png,2,grade1,0.001164,0.000685,0.000629
0932.png,2,grade1,0.005921,0.005021,0.005944
0940.png,1,grade3,0.016103,0.013059,0.01394
0955.png,2,grade1,0.009916,0.008229,0.007087
0956.png,2,grade1,0.003717,0.00296,0.002392
0958.png,2,grade1,0.011675,0.011065,0.009448
0968.png,1,grade3,0.070171,0.067085,0.067557
0971.png,2,grade1,0.008271,0.006073,0.005778
0973.png,1,grade3,0.012603,0.009096,0.007675
0993.png,2,grade1,0.011279,0.009657,0.008848
100.jpg,0,grade2,0.003206,0.002699,0.002434
1009.png,2,grade1,0.000502,0.00033,0.000274
101.jpg,2,grade1,0.005674,0.00492,0.00499
102.jpg,2,grade1,0.00355,0.002969,0.002443
1020.jpg,0,grade2,0.020004,0.01775,0.017032
1025.jpg,0,grade2,0.018128,0.016289,0.015944
1037.jpg,0,grade2,0.007639,0.007045,0.006235
1039.jpg,0,grade2,0.00859,0.007924,0.006873
1047__dup_03451.jpg,0,grade2,0.011586,0.011023,0.009859
1048.jpg,0,grade2,0.010438,0.009347,0.008741
1052__dup_03397.jpg,0,grade2,0.011817,0.010181,0.009601
1059.jpg,0,grade2,0.022507,0.019138,0.018873
1062__dup_01991.jpg,0,grade2,0.016357,0.014194,0.013816
1065.jpg,0,grade2,0.01899,0.016481,0.016426
1070__dup_02880.jpg,0,grade2,0.018065,0.016064,0.01554
108.jpg,2,grade1,0.026055,0.024843,0.022596
1084.jpg,0,grade2,0.010244,0.008852,0.008443
1085__dup_04834.jpg,0,grade2,0.012459,0.011008,0.010281
1086.jpg,0,grade2,0.016345,0.014989,0.014288
108_13fa3f.jpg,0,grade2,0.010019,0.009086,0.008501
109.jpg,0,grade2,0.01303,0.011703,0.010979
1090.jpg,0,grade2,0.011297,0.009588,0.00933
1092.jpg,0,grade2,0.015262,0.01298,0.01246
1094.jpg,0,grade2,0.009647,0.008053,0.007751
1103__dup_02883.jpg,0,grade2,0.008812,0.007488,0.007102
1105.jpg,0,grade2,0.012109,0.010256,0.009797
1108.jpg,0,grade2,0.015726,0.013255,0.012745
1109.jpg,0,grade2,0.011747,0.009897,0.009144
1112.jpg,0,grade2,0.014716,0.012942,0.012553
1116__dup_02844.jpg,0,grade2,0.018281,0.016047,0.015185
112.jpg,0,grade2,0.019088,0.016712,0.01603
1128.jpg,0,grade2,0.00512,0.004499,0.003902
113.jpg,2,grade1,0.078743,0.072585,0.07779
1132.jpg,0,grade2,0.006432,0.005694,0.00502
113__dup_03739.jpg,0,grade2,0.015934,0.01367,0.012807
1140.jpg,0,grade2,0.011094,0.009589,0.009232
1144.jpg,0,grade2,0.011169,0.00954,0.008889
1147__dup_02368.jpg,0,grade2,0.012533,0.010563,0.009915
1152.jpg,0,grade2,0.020142,0.017696,0.017739
116.jpg,2,grade1,0.021951,0.019487,0.019685
1165.jpg,0,grade2,0.017088,0.015469,0.014896
1172.jpg,0,grade2,0.019738,0.018254,0.01762
1174.jpg,0,grade2,0.019042,0.01703,0.016503
1175__dup_04119.jpg,0,grade2,0.02037,0.01857,0.018597
1176.jpg,0,grade2,0.018795,0.017615,0.017098
1179.jpg,0,grade2,0.018351,0.016465,0.015798
1180.jpg,0,grade2,0.012126,0.010711,0.010105
1183.jpg,0,grade2,0.017503,0.01529,0.014708
1184.jpg,0,grade2,0.011589,0.010277,0.009724
1192__dup_02182.jpg,0,grade2,0.013993,0.011906,0.011467
1196.jpg,0,grade2,0.01335,0.011163,0.010475
120.jpg,2,grade1,0.315722,0.317152,0.40329
1208__dup_03170.jpg,0,grade2,0.016018,0.014052,0.013561
1221.jpg,0,grade2,0.010926,0.009834,0.009362
1225.jpg,0,grade2,0.015831,0.014186,0.013648
1233.jpg,0,grade2,0.013806,0.011612,0.0114
1234.jpg,0,grade2,0.014535,0.012717,0.012093
1235.jpg,0,grade2,0.013041,0.01132,0.010707
1250.jpg,0,grade2,0.023898,0.021579,0.021434
12624110-6951385-image-a-2_1556038131870.jpg,2,grade1,0.001889,0.001701,0.00154
1262__dup_02041.jpg,0,grade2,0.008487,0.007642,0.006927
127.jpg,0,grade2,0.018312,0.016934,0.016045
1279.jpg,0,grade2,0.008693,0.007335,0.007031
1284.jpg,0,grade2,0.012673,0.010585,0.010051
13.jpg,0,grade2,0.006876,0.006226,0.005893
1305.jpg,0,grade2,0.013117,0.011396,0.010799
1309.jpg,0,grade2,0.01136,0.010031,0.009717
130__dup_03581.jpg,0,grade2,0.014434,0.012648,0.012075
1314__dup_02755.jpg,0,grade2,0.011698,0.009938,0.009406
1326__dup_03117.jpg,0,grade2,0.01109,0.009253,0.008599
1339.jpg,0,grade2,0.022256,0.02032,0.02019
1345__dup_03715.jpg,0,grade2,0.01145,0.00981,0.009534
1359.jpg,0,grade2,0.00762,0.006413,0.00617
1364.jpg,0,grade2,0.010313,0.009115,0.008564
1365__dup_01934.jpg,0,grade2,0.011449,0.009889,0.009225
1366__dup_02314.jpg,0,grade2,0.010706,0.009022,0.008407
1367.jpg,0,grade2,0.020486,0.01791,0.017225
1368.jpg,0,grade2,0.010864,0.00896,0.008275
1379.jpg,0,grade2,0.024978,0.021284,0.020149
1380.jpg,0,grade2,0.020266,0.017041,0.016288
1383.jpg,0,grade2,0.016675,0.014455,0.013746
1387.jpg,0,grade2,0.017602,0.014877,0.014472
1398.jpg,0,grade2,0.030005,0.025819,0.025232
1401.jpg,0,grade2,0.030197,0.024975,0.02457
1402.jpg,0,grade2,0.027679,0.023027,0.022447
1404.jpg,0,grade2,0.034368,0.031481,0.03121
1422__dup_04165.jpg,0,grade2,0.013644,0.011953,0.011501
1425.jpg,0,grade2,0.013299,0.011591,0.010905
1429.jpg,0,grade2,0.021415,0.019226,0.018258
1431.jpg,0,grade2,0.022378,0.020141,0.019409
1433.jpg,0,grade2,0.016905,0.01515,0.01436
1443.jpg,0,grade2,0.021578,0.018818,0.018544
1444.jpg,0,grade2,0.022235,0.020105,0.019523
1450.jpg,0,grade2,0.013619,0.011618,0.011228
1451.jpg,0,grade2,0.013381,0.011602,0.011056
1466.jpg,0,grade2,0.012293,0.010966,0.010571
1468.jpg,0,grade2,0.019065,0.016434,0.016041
147.jpg,2,grade1,0.003256,0.002607,0.002184
1474__dup_03484.jpg,0,grade2,0.017805,0.015751,0.015832
1489.jpg,0,grade2,0.011985,0.010875,0.010175
149.jpg,2,grade1,0.014203,0.012901,0.014029
1503.jpg,0,grade2,0.016526,0.014256,0.013377
1505.jpg,0,grade2,0.016155,0.013682,0.013002
1508.jpg,0,grade2,0.012325,0.010899,0.010253
1510__dup_03573.jpg,0,grade2,0.016675,0.014439,0.013903
1513.jpg,0,grade2,0.013643,0.011562,0.010891
152.jpg,0,grade2,0.007921,0.006383,0.005988
1539__dup_02550.jpg,0,grade2,0.011014,0.009522,0.008903
1559.jpg,0,grade2,0.018546,0.015789,0.015138
1568.jpg,0,grade2,0.016984,0.014243,0.01368
1583.jpg,0,grade2,0.011974,0.010172,0.009769
1594.jpg,0,grade2,0.016453,0.014345,0.013439
1598.jpg,0,grade2,0.013098,0.011456,0.010794
1600.jpg,0,grade2,0.011316,0.009884,0.009373
1607__dup_02211.jpg,0,grade2,0.011959,0.010558,0.010051
161.jpg,0,grade2,0.015189,0.01305,0.012412
1610.jpg,0,grade2,0.020344,0.017772,0.017695
1621.jpg,0,grade2,0.011023,0.009294,0.008835
1630.jpg,0,grade2,0.011025,0.009677,0.009031
1633.jpg,0,grade2,0.009224,0.00786,0.007414
164.jpg,2,grade1,0.018753,0.015672,0.015419
1647__dup_02808.jpg,0,grade2,0.017297,0.015394,0.014552
1650__dup_02357.jpg,0,grade2,0.015008,0.012839,0.012678
1652__dup_03660.jpg,0,grade2,0.017226,0.015009,0.014373
166.jpg,1,grade3,0.023569,0.019372,0.017837
1674.jpg,0,grade2,0.015811,0.01348,0.013079
1679.jpg,0,grade2,0.013931,0.012441,0.012057
1680.jpg,0,grade2,0.016651,0.014816,0.014527
1688__dup_02456.jpg,0,grade2,0.0107,0.009156,0.008597
1691.jpg,0,grade2,0.019533,0.01722,0.016563
1699.jpg,0,grade2,0.019676,0.017062,0.016265
1703.jpg,0,grade2,0.018546,0.016856,0.015856
1708__dup_03967.jpg,0,grade2,0.016814,0.014589,0.01404
1718.jpg,0,grade2,0.014496,0.01249,0.011855
173.jpg,2,grade1,0.000532,0.000393,0.000323
1738.jpg,0,grade2,0.012247,0.010365,0.009718
1746.jpg,0,grade2,0.015041,0.012761,0.012688
175.jpg,2,grade1,0.003066,0.002463,0.002058
1758.jpg,0,grade2,0.00841,0.0072,0.006501
1773__dup_02043.jpg,0,grade2,0.013489,0.011733,0.011403
1777.jpg,0,grade2,0.014773,0.012381,0.011936
1790.jpg,0,grade2,0.018793,0.016636,0.016315
1792.jpg,0,grade2,0.024295,0.021369,0.021177
1793.jpg,0,grade2,0.024575,0.022384,0.021753
181.jpg,2,grade1,0.001637,0.001314,0.001184
184.jpg,1,grade3,0.00214,0.001426,0.001184
185__dup_03494.jpg,0,grade2,0.02453,0.021238,0.020547
188.jpg,0,grade2,0.021945,0.018533,0.017881
188_f5b107.jpg,0,grade2,0.001016,0.00081,0.000636
19.jpg,2,grade1,0.008226,0.005765,0.004976
193.jpg,0,grade2,0.009282,0.007642,0.006973
194.jpg,0,grade2,0.008172,0.007076,0.006477
198.jpg,2,grade1,0.004934,0.003926,0.003574
200.jpg,1,grade3,0.000968,0.000721,0.000627
200_17b331.jpg,0,grade2,0.010542,0.009098,0.008757
201.jpg,0,grade2,0.014659,0.01288,0.012273
206.jpg,0,grade2,0.015141,0.013198,0.013
209.jpg,0,grade2,0.015912,0.014319,0.013802
21.jpg,2,grade1,0.005096,0.004444,0.004372
212.jpg,0,grade2,0.019079,0.016689,0.01628
220.jpg,0,grade2,0.021595,0.019611,0.0186
223.jpg,0,grade2,0.001088,0.000856,0.00064
230.jpg,1,grade3,0.001123,0.000769,0.000653
232__dup_03416.jpg,0,grade2,0.042295,0.038239,0.038194
233.jpg,2,grade1,0.00049,0.000381,0.000315
235.jpg,0,grade2,0.034266,0.030289,0.02996
236.jpg,0,grade2,0.023668,0.020097,0.019328
23__dup_01933.jpg,0,grade2,0.013326,0.01152,0.010914
240__dup_03919.jpg,0,grade2,0.013179,0.010874,0.010457
245__dup_03132.jpg,0,grade2,0.013657,0.011591,0.011168
246.jpg,2,grade1,0.000713,0.000542,0.000407
25.jpg,1,grade3,0.001721,0.00131,0.001313
251.jpg,0,grade2,0.015717,0.013768,0.01337
252.jpg,0,grade2,0.013797,0.012156,0.011349
253.jpg,0,grade2,0.009878,0.008426,0.007933
255.jpg,2,grade1,0.008077,0.006997,0.006604
259.jpg,0,grade2,0.017734,0.015614,0.015533
25_909d7e.jpg,0,grade2,0.014749,0.01209,0.011761
272__dup_02496.jpg,0,grade2,0.011179,0.010879,0.010038
275.jpg,0,grade2,0.002018,0.001652,0.001336
276.jpg,2,grade1,0.001073,0.000769,0.000604
276__dup_03643.jpg,0,grade2,0.00967,0.010069,0.008975
28.jpg,0,grade2,0.013439,0.011614,0.010868
281.jpg,0,grade2,0.010496,0.010315,0.009074
284.jpg,0,grade2,0.012507,0.011508,0.010808
285__dup_01909.jpg,0,grade2,0.011142,0.009618,0.009011
288.jpg,2,grade1,0.007072,0.005669,0.0048
291.jpg,0,grade2,0.010651,0.008672,0.008107
294.jpg,0,grade2,0.012737,0.010447,0.01009
301.jpg,1,grade3,0.003407,0.002773,0.002488
306__dup_04210.jpg,0,grade2,0.017365,0.015472,0.014848
307.jpg,0,grade2,0.006958,0.007063,0.005792
31.jpg,2,grade1,0.000478,0.000353,0.000296
311.jpg,1,grade3,0.005054,0.004617,0.004427
312.jpg,2,grade1,0.002167,0.001474,0.001317
318.jpg,0,grade2,0.013124,0.011372,0.010969
323.jpg,2,grade1,0.002371,0.001705,0.001395
324.jpg,2,grade1,2.4e-05,1.4e-05,1.1e-05
327.jpg,2,grade1,0.032993,0.032395,0.031705
329.jpg,2,grade1,0.003499,0.002678,0.002485
334.jpg,2,grade1,0.00103,0.000728,0.000555
335.jpg,0,grade2,0.014721,0.012951,0.012188
341.jpg,0,grade2,0.011999,0.009869,0.009564
344.jpg,2,grade1,0.00031,0.000214,0.000164
345.jpg,0,grade2,0.020516,0.017775,0.016943
346__dup_04965.jpg,0,grade2,0.024294,0.02116,0.021049
347.jpg,0,grade2,0.020636,0.017868,0.01754
353.jpg,0,grade2,0.000787,0.000591,0.000499
356.jpg,2,grade1,0.000142,0.000103,8.2e-05
360__dup_02850.jpg,0,grade2,0.016477,0.015297,0.014336
365.jpg,2,grade1,0.004074,0.002725,0.002144
370.jpg,2,grade1,0.029558,0.028423,0.02981
372.jpg,0,grade2,0.014714,0.013529,0.012914
374.jpg,0,grade2,0.024286,0.022909,0.02276
377.jpg,2,grade1,0.000409,0.000268,0.000255
377_550264.jpg,0,grade2,0.018293,0.016128,0.01549
397__dup_03290.jpg,0,grade2,0.022811,0.020064,0.019652
400.jpg,0,grade2,0.020611,0.01829,0.018131
405.jpg,2,grade1,0.006163,0.005058,0.00456
407.jpg,1,grade3,0.002075,0.001732,0.001618
411.jpg,0,grade2,0.010072,0.009444,0.008706
415.jpg,0,grade2,0.012894,0.012348,0.01165
421.jpg,0,grade2,0.017001,0.015331,0.014819
422.jpg,2,grade1,0.001726,0.001192,0.001073
427.jpg,0,grade2,0.019621,0.01648,0.016205
429.jpg,2,grade1,0.000195,0.000146,0.000114
430.jpg,0,grade2,0.012744,0.011184,0.010635
441.jpg,2,grade1,0.000597,0.000488,0.000309
444.jpg,0,grade2,0.022847,0.020282,0.020163
450.jpg,2,grade1,0.000778,0.00065,0.000518
458__dup_04533.jpg,0,grade2,0.009437,0.00778,0.007257
46.jpg,0,grade2,0.011415,0.010889,0.009885
463.jpg,0,grade2,0.006801,0.005962,0.0053
468.jpg,2,grade1,0.000856,0.00071,0.000492
47.jpg,2,grade1,0.015385,0.014024,0.013874
478.jpg,2,grade1,0.000179,0.000132,0.000102
481.jpg,2,grade1,0.000606,0.000476,0.000455
483.jpg,1,grade3,0.018973,0.015594,0.013599
485.jpg,0,grade2,0.020793,0.018413,0.017592
48EC17AD00000578-5357099-image-a-1_1517910370023.jpg,2,grade1,0.013432,0.010469,0.01028
51.jpg,0,grade2,0.010061,0.008743,0.008005
514.jpg,0,grade2,0.011649,0.009766,0.009285
540.jpg,0,grade2,0.02517,0.023132,0.021957
542.jpg,0,grade2,0.01932,0.017051,0.01608
555.jpg,0,grade2,0.02197,0.019079,0.017944
560.jpg,0,grade2,0.017608,0.015329,0.014424
568__dup_02707.jpg,0,grade2,0.013299,0.011342,0.010784
574.jpg,0,grade2,0.014045,0.012026,0.011624
576.jpg,0,grade2,0.017259,0.014955,0.014669
588.jpg,0,grade2,0.009179,0.008089,0.007302
598__dup_02517.jpg,0,grade2,0.012607,0.011169,0.010664
601.jpg,0,grade2,0.015394,0.013468,0.012833
604.jpg,0,grade2,0.013763,0.01165,0.011359
612.jpg,0,grade2,0.01205,0.010368,0.009753
613.jpg,0,grade2,0.013491,0.011406,0.010935
61__dup_01847.jpg,0,grade2,0.012867,0.011257,0.010812
62.jpg,2,grade1,0.012867,0.010124,0.008933
622.jpg,0,grade2,0.021723,0.019801,0.018765
62__dup_02180.jpg,0,grade2,0.009644,0.008055,0.00763
633.jpg,0,grade2,0.017739,0.015304,0.014887
637.jpg,0,grade2,0.021229,0.018942,0.01868
638.jpg,0,grade2,0.024831,0.022686,0.022275
643.jpg,0,grade2,0.020236,0.017875,0.016967
644__dup_02946.jpg,0,grade2,0.018698,0.016449,0.016037
645.jpg,0,grade2,0.022355,0.019419,0.018839
667.jpg,0,grade2,0.025592,0.023157,0.022794
678.jpg,0,grade2,0.012969,0.011194,0.010626
679.jpg,0,grade2,0.014667,0.012978,0.012613
689.jpg,0,grade2,0.016289,0.014193,0.013525
69.jpg,2,grade1,0.007868,0.006955,0.006372
691.jpg,0,grade2,0.017062,0.014514,0.013806
694.jpg,0,grade2,0.012756,0.010763,0.010018
697__dup_03250.jpg,0,grade2,0.015761,0.013514,0.012796
7.jpg,2,grade1,0.004634,0.003983,0.003912
701__dup_03629.jpg,0,grade2,0.016757,0.014123,0.013552
712.jpg,0,grade2,0.021853,0.018868,0.01886
720.jpg,0,grade2,0.014561,0.011975,0.011486
723__dup_02048.jpg,0,grade2,0.023053,0.020042,0.019127
724.jpg,0,grade2,0.016504,0.014183,0.013573
725.jpg,0,grade2,0.019554,0.017139,0.016401
731.jpg,0,grade2,0.013962,0.011929,0.011308
733.jpg,0,grade2,0.015499,0.013218,0.012862
740.jpg,0,grade2,0.01316,0.010979,0.010414
747.jpg,0,grade2,0.011336,0.009786,0.008866
7509tn.jpg,2,grade1,0.009147,0.007641,0.006156
751.jpg,0,grade2,0.017468,0.014925,0.014292
759.jpg,0,grade2,0.017606,0.015155,0.014528
76.jpg,2,grade1,0.004427,0.003774,0.003917
778__dup_04739.jpg,0,grade2,0.006652,0.005978,0.005392
781.jpg,0,grade2,0.013403,0.012117,0.0112
784.jpg,0,grade2,0.012701,0.011098,0.010829
791.jpg,0,grade2,0.026944,0.02395,0.023676
793__dup_03093.jpg,0,grade2,0.015723,0.013814,0.013539
7__dup_03547.jpg,0,grade2,0.005053,0.004533,0.004047
8.jpg,2,grade1,0.001868,0.001467,0.001466
816.jpg,0,grade2,0.011141,0.010065,0.00888
822.jpg,0,grade2,0.012659,0.011177,0.010822
827.jpg,0,grade2,0.011867,0.010092,0.009767
841__dup_04312.jpg,0,grade2,0.021124,0.018951,0.018538
842.jpg,0,grade2,0.017297,0.014826,0.014545
849.jpg,0,grade2,0.012383,0.010592,0.010012
850__dup_03891.jpg,0,grade2,0.015778,0.013559,0.013062
856__dup_02779.jpg,0,grade2,0.029436,0.02539,0.025325
858.jpg,0,grade2,0.022748,0.019479,0.018732
863.jpg,0,grade2,0.028567,0.025268,0.025354
89.jpg,2,grade1,0.12013,0.09963,0.095623
901.jpg,0,grade2,0.01125,0.010052,0.008854
902.jpg,0,grade2,0.009995,0.009228,0.008394
91.jpg,2,grade1,0.015207,0.012761,0.011744
914.jpg,0,grade2,0.016965,0.015282,0.014767
917.jpg,0,grade2,0.012789,0.011036,0.010679
92.jpg,2,grade1,0.031926,0.029347,0.028965
922.jpg,0,grade2,0.011385,0.0098,0.009105
928.jpg,0,grade2,0.019561,0.016958,0.016607
934.jpg,0,grade2,0.017544,0.014648,0.014304
948.jpg,0,grade2,0.022746,0.019883,0.019383
95.jpg,2,grade1,0.011804,0.009169,0.006556
95_acd21b.jpg,0,grade2,0.001896,0.001615,0.001382
961.jpg,0,grade2,0.019091,0.016683,0.01598
970__dup_03092.jpg,0,grade2,0.017769,0.015032,0.014743
973.jpg,0,grade2,0.019459,0.016835,0.016277
976__dup_03257.jpg,0,grade2,0.016739,0.014946,0.014333
980__dup_02957.jpg,0,grade2,0.013435,0.011292,0.011048
99.jpg,2,grade1,0.036837,0.031313,0.035807
995.jpg,0,grade2,0.002588,0.002101,0.001863
997.jpg,0,grade2,0.002915,0.002336,0.002048
download (16).jpg,2,grade1,0.018055,0.01329,0.009913
download (17).jpg,2,grade1,0.001787,0.00119,0.000901
download (20).jpg,2,grade1,0.015656,0.01294,0.012145
download (4).jpg,2,grade1,0.004568,0.002757,0.001903
download (4)_4a05a2.jpg,1,grade3,0.00292,0.002133,0.001606
download (5).jpg,1,grade3,0.002283,0.001807,0.001669
fusc_0003.png,1,grade3,0.005847,0.004207,0.003582
fusc_0009.png,1,grade3,0.055738,0.061333,0.06574
fusc_0010.png,1,grade3,0.066749,0.067413,0.074089
fusc_0012.png,1,grade3,0.009294,0.008201,0.006997
fusc_0017.png,1,grade3,0.017384,0.015053,0.015883
fusc_0034.png,1,grade3,0.106375,0.103118,0.104682
fusc_0039.png,1,grade3,0.097198,0.101232,0.105473
fusc_0046.png,1,grade3,0.152425,0.156059,0.17993
fusc_0050.png,1,grade3,0.004124,0.003571,0.003464
fusc_0057.png,1,grade3,0.027287,0.024016,0.025936
fusc_0064.png,1,grade3,0.010342,0.009262,0.008566
fusc_0066.png,1,grade3,0.083985,0.073152,0.077111
fusc_0067.png,1,grade3,0.017028,0.016559,0.01511
fusc_0072.png,1,grade3,0.031864,0.033779,0.037496
fusc_0082.png,1,grade3,0.038467,0.031291,0.035516
fusc_0103.png,1,grade3,0.00606,0.00528,0.005084
fusc_0122.png,1,grade3,0.061626,0.060613,0.065528
fusc_0123.png,1,grade3,0.001449,0.001107,0.000936
fusc_0126.png,1,grade3,0.002368,0.00193,0.001892
fusc_0128.png,1,grade3,0.000489,0.000363,0.000315
fusc_0129.png,1,grade3,0.155431,0.167264,0.185681
fusc_0131.png,1,grade3,0.007377,0.006859,0.006469
fusc_0132.png,1,grade3,0.005594,0.004732,0.003935
fusc_0157.png,1,grade3,0.007606,0.005746,0.005238
fusc_0158.png,1,grade3,0.001036,0.000806,0.000651
fusc_0180.png,1,grade3,0.066826,0.068061,0.066139
fusc_0183.png,1,grade3,0.027829,0.032839,0.034588
fusc_0197.png,1,grade3,0.04219,0.042423,0.043965
fusc_0203.png,1,grade3,0.044027,0.04429,0.041483
fusc_0217.png,1,grade3,0.021732,0.019065,0.018822
fusc_0218.png,1,grade3,0.002192,0.001597,0.001366
fusc_0219.png,1,grade3,0.007423,0.006104,0.005612
fusc_0239.png,1,grade3,0.019038,0.018183,0.017513
fusc_0244.png,1,grade3,0.044798,0.041793,0.04274
fusc_0246.png,1,grade3,0.039267,0.038627,0.045181
fusc_0247.png,1,grade3,0.007102,0.005645,0.005236
fusc_0248.png,1,grade3,0.010145,0.008265,0.006844
fusc_0250.png,1,grade3,0.062975,0.058952,0.062857
fusc_0251.png,1,grade3,0.006481,0.00529,0.004903
fusc_0263.png,1,grade3,0.00283,0.002363,0.002108
fusc_0275.png,1,grade3,0.040242,0.041748,0.042733
fusc_0278.png,1,grade3,0.013553,0.013055,0.012972
fusc_0287.png,1,grade3,0.014366,0.013414,0.013132
fusc_0288.png,1,grade3,0.022727,0.021502,0.020399
fusc_0291.png,1,grade3,0.016793,0.013501,0.013552
fusc_0292.png,1,grade3,0.022448,0.020204,0.017266
fusc_0295.png,1,grade3,0.005266,0.004655,0.003935
fusc_0301.png,1,grade3,0.00836,0.007922,0.007562
fusc_0304.png,1,grade3,0.19178,0.219229,0.247622
fusc_0308.png,1,grade3,0.006677,0.004908,0.004163
fusc_0310.png,1,grade3,0.009974,0.008524,0.007229
fusc_0317.png,1,grade3,0.044413,0.042747,0.041454
fusc_0318.png,1,grade3,0.006184,0.004648,0.00412
fusc_0348.png,1,grade3,0.114358,0.105794,0.106949
fusc_0349.png,1,grade3,0.021128,0.020274,0.019745
fusc_0352.png,1,grade3,0.036725,0.032455,0.031966
fusc_0354.png,1,grade3,0.00753,0.006237,0.005671
fusc_0363.png,1,grade3,0.045854,0.043869,0.048661
fusc_0366.png,1,grade3,0.136863,0.159103,0.175232
fusc_0383.png,1,grade3,0.087688,0.091836,0.101177
fusc_0392.png,1,grade3,0.021437,0.02407,0.024934
fusc_0394.png,1,grade3,0.037316,0.036972,0.039528
fusc_0402.png,1,grade3,0.011316,0.010183,0.010226
fusc_0406.png,1,grade3,0.023928,0.02158,0.019189
fusc_0414.png,1,grade3,0.228241,0.24181,0.238404
fusc_0418.png,1,grade3,0.002334,0.001916,0.00143
fusc_0420.png,1,grade3,0.072332,0.07161,0.071675
fusc_0423.png,1,grade3,0.000813,0.000567,0.000412
fusc_0424.png,1,grade3,0.065573,0.075526,0.071409
fusc_0428.png,1,grade3,0.009661,0.007756,0.007425
fusc_0446.png,1,grade3,0.017279,0.015896,0.01454
fusc_0454.png,1,grade3,0.011381,0.009284,0.007951
fusc_0463.png,1,grade3,0.017096,0.012665,0.011931
fusc_0475.png,1,grade3,0.003886,0.002916,0.002608
fusc_0485.png,1,grade3,0.025072,0.023301,0.023433
fusc_0491.png,1,grade3,0.19123,0.205415,0.24682
fusc_0516.png,1,grade3,0.020918,0.016762,0.017611
fusc_0525.png,1,grade3,0.006943,0.005825,0.00563
fusc_0533.png,1,grade3,0.009934,0.009145,0.009076
fusc_0535.png,1,grade3,0.003879,0.003161,0.00277
fusc_0540.png,1,grade3,0.001021,0.000713,0.000589
fusc_0548.png,1,grade3,0.047753,0.041833,0.041677
fusc_0549.png,1,grade3,0.02361,0.022952,0.020483
fusc_0575.png,1,grade3,0.007033,0.005719,0.005407
fusc_0581.png,1,grade3,0.003373,0.00266,0.002231
fusc_0586.png,1,grade3,0.321391,0.397373,0.461979
fusc_0589.png,1,grade3,0.018065,0.015763,0.016121
fusc_0599.png,1,grade3,0.010376,0.008542,0.007047
fusc_0605.png,1,grade3,0.061324,0.055767,0.05409
fusc_0618.png,1,grade3,0.045765,0.047127,0.05052
fusc_0629.png,1,grade3,0.239527,0.252528,0.266205
fusc_0643.png,1,grade3,0.025848,0.023275,0.023954
fusc_0646.png,1,grade3,0.00499,0.004304,0.004135
fusc_0653.png,1,grade3,0.005126,0.004327,0.004224
fusc_0654.png,1,grade3,0.002893,0.002488,0.00212
fusc_0655.png,1,grade3,0.004399,0.003854,0.003268
fusc_0665.png,1,grade3,0.011431,0.009868,0.010757
fusc_0684.png,1,grade3,0.001065,0.000752,0.000498
